BLL210	#6	modal+modal,modal,modal,modal,modal,modal,modal,modal,modal,modal,modal	act 1H	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL210	#13	modal+modal,modal,modal,modal,modal,modal,modal,modal,modal,modal,modal	act 2G	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL210	#14	modal+modal,carousel	act 3A	other -	built 0	[Modal image] Can we make something like this please? [Modal text] Once the image above is clicked c
BLL210	#20	modal+modal,modal,modal,modal,modal,modal,modal,modal,modal,modal,modal	act 4G	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal i text] [Modal 2 Image] same image from BLL110 [Modal 
BLL210	#25	modal+modal,modal,modal,modal,modal,modal,modal,modal,modal,modal,modal	act 5E	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal i text] [Modal 2 Image] same image from BLL110 [Modal 
BLL210	#30	modal+modal,modal,modal,modal,modal,modal,modal,modal,modal,modal,modal	act 6G	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal i text] [Modal 2 Image] same image from BLL110 [Modal 
BLL210	#35	modal+modal,modal,modal,modal,modal,modal,modal,modal,modal,modal,modal	act 7E	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal i text] [Modal 2 Image] same image from BLL110 [Modal 
BLL210	#40	modal+modal,modal,modal,modal,modal,modal,modal,modal,modal,carousel,modal,modal	act 8G	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL216	#4	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 0	[clickDrop Image ] Can the image be a snip of the cover of the book please. [clickDrop content 1] [c
BLL216	#5	unclassified+carousel	act 2A	other -	built 0	[Body] [carousel] [video 1] ( ) [video 2] ( ) [video 3] ( )
BLL217	#4	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2A	other -	built 1	[clickdrop 1 image] [clickdrop 1 text] [H3] [clickdrop 2 image] [clickdrop 2 text] [H3] [clickdrop 3
BLL220	#6	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,carousel,clickDrop,clickDrop	act 1H	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL220	#12	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL220	#16	dragAndDrop+dragAndDrop,dragAndDrop	act -	other -	built 0	[drop and drag 1] Can we make something like this please and can they get ‘ticked’ when they have ma
BLL220	#18	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 3G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL220	#22	dragAndDrop+dragAndDrop,dragAndDrop	act -	other -	built 0	[drop and drag 1] Can we make something like this please and can they get ‘ticked’ when they have ma
BLL220	#24	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 4G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL220	#28	dragAndDrop+dragAndDrop	act -	other -	built 0	[drop and drag 1] Can we make something like this please and can they get ‘tickled’ when they have m
BLL220	#30	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 5G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL221	#4	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2B	other -	built 1	[clickdrop 1 image] [clickdrop 1 text] [H3] Can we have these images all side by side please. [image
BLL221	#6	clickDrop+carousel,clickDrop,carousel	act 2E	other -	built 0	[click drop 1] [carousel] [video 1] [video 2] ( ) [video 3] [Clickdrop 2] [carousel] [video 1] [vide
BLL222	#6	accordion+carousel,accordion	act 2C	other -	built 0	[accordion] [carousel] [embed book 1] Are we able to embed just the story into the module, not the o
BLL224	#5	flipCard+flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard	act 2A	other -	built 1	[flipcards] [flipcard 1 image] [flip card 1 inside text] [flipcard 2 image] [flip card 2 inside text
BLL224	#7	carousel+accordion	act 2C	other -	built 0	[carousel] [embed book 1] Are we able to embed just the story into the module, not the other ‘stuff’
BLL225	#5	carousel+accordion	act 2D	other -	built 0	[carousel] [embed book 1] Are we able to embed just the story into the module, not the other ‘stuff’
BLL227	#2	accordion+dragAndDrop	act 1C	other -	built 0	[Accordion] [video 1] ( ) [video 2] [video 3] ( ) [Body] [drag and drop] Can we have the syllables i
BLL230	#5	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 1H	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL230	#10	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL230	#12	dragAndDrop+dragAndDrop	act 3D	other -	built 0	[drop and drag 1] Can we make something like this please and can they get ‘ticked’ when they have ma
BLL230	#15	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 3G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL230	#21	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 4G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL230	#27	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 5G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL230	#31	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,carousel,clickDrop,clickDrop	act 1I	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL230	#37	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,carousel,clickDrop,clickDrop	act 7H	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL231	#4	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2A	other -	built 1	[clickdrop 1 image] [clickdrop 1 text] [H3] Can we have these images all side by side please. [image
BLL233	#4	clickDrop+clickDrop,clickDrop,clickDrop	act 2B	other -	built 1	[clickdrop 1 image] [clickdrop 1 text] [H3] [video] [clickdrop 2 image] [clickdrop 2 text] [H3]
BLL235	#5	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2A	other -	built 1	[clickdrop 1 image] [clickdrop 1 text] [H3] Can we have these images all side by side please. [image
BLL237	#3	clickDrop+clickDrop,clickDrop	act 1C	other -	built 1	[Clickdrop 1] Can we have a snip of the front cover of the book ‘Weka in a Flap’ as the clickdrop im
BLL237	#7	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2A	other -	built 1	[clickdrop 1 image] [clickdrop 1 text] [H3] Can we have these images all side by side please. [image
BLL240	#6	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,carousel	act 1G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL240	#11	modal+modal,modal,modal,modal,modal,modal,modal,clickDrop,clickDrop,carousel,clickDrop,clickDrop	act 2F	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL240	#16	modal+modal,modal,modal,modal,modal,modal,modal,clickDrop,clickDrop,carousel,clickDrop,clickDrop	act 3F	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL240	#21	modal+modal,modal,modal,modal,modal,modal,modal,clickDrop,clickDrop,clickDrop,clickDrop	act 4F	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL240	#26	modal+modal,modal,modal,modal,modal,modal,modal,clickDrop,clickDrop,clickDrop,clickDrop	act 5G	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL240	#31	modal+modal,modal,modal,modal,modal,modal,modal,clickDrop,clickDrop,clickDrop,clickDrop	act 6F	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL240	#35	modal+modal,modal,modal,modal,modal,modal,modal,carousel,clickDrop,clickDrop,clickDrop,clickDrop,carousel	act 7F	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL241	#3	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2B	other -	built 1	[clickdrop 1 image] [clickdrop 1 text] [H3] [body] Can you put these images side by side please? [im
BLL244	#5	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2B	other -	built 1	[click drop 1 image] [clickdrop 1 text] [H4] [body] [click drop 2 image] [Clickdrop 2 text] [H4] [bo
BLL245	#2	flipCard+flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard	act -	other -	built 0	[flipcards] [flipcard 1 image] [flipcard 2 image] [flipcard 3 image] [flipcard 4 image] [flipcard 5 
BLL245	#5	clickDrop+clickDrop	act -	other -	built 1	[Clickdrop] This story can be downloaded from: Is it possible to just take page 20 and highlight spe
BLL245	#8	clickDrop+clickDrop	act 2E	other -	built 1	[click drop] [Click drop end]
BLL246	#1	accordion+accordion,accordion	act 1B	other -	built 0	[Accordion 1] and [accordion 2] but [accordion 3] so [body] [word select] The target words are in re
BLL246	#3	hintSlider+hintSlider,hintSlider,hintSlider,hintSlider,hintSlider	act 1D	other -	built 0	[hint slider 1] [hint slider 2] [hint slider 3] [hint slider 4] [hint slider 5] [hint slider 6] [bod
BLL246	#6	accordion+accordion,accordion,accordion,accordion	act -	other -	built 0	[accordion 1] [accordion 2] [word highlighter] [word highlighter] [word highlighter] Alex [correct a
BLL246	#8	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2B	other -	built 1	[clickdrop 1 image] [clickdrop 1 text] [H3] [body] Can you please put these images side by side plea
BLL246	#9	clickDrop+clickDrop,clickDrop,reorder	act 2D	other -	built 0	[clickdrop button] [clickdrop text] [H3] [body] [word highlighter] [word highlighter] [word highligh
BLL247	#2	clickDrop+clickDrop	act 1B	other -	built 1	[click drop] [click drop text] [H3] [body]
BLL247	#7	clickDrop+clickDrop,clickDrop,reorder	act 2C	other -	built 0	[click drop button] [clickdrop text] [H3] [body] [word highlighter] [word highlighter] [word highlig
BLL250	#7	modal+modal,modal,modal,modal,modal,modal,modal,clickDrop,clickDrop,clickDrop,clickDrop,carousel	act 1H	other -	built 0	[Modal 1 Image] same image from BLL110 [Modal 1 text] [Modal 2 Image] same image from BLL110 [Modal 
BLL250	#13	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,carousel	act 2G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL250	#18	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 3G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL250	#24	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 4G	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL250	#25	flipCard+dragAndDrop	act 5B	other -	built 0	[Flipcards] If possible, please attach the audio so that on one side of the card, ākonga can hear th
BLL250	#29	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,carousel,clickDrop,clickDrop,carousel,clickDrop,clickDrop	act 3H	other -	built 0	[Clickdrop 1 Image] same image from BLL110 [Clickdrop 1 text] [Clickdrop 2 Image] same image from BL
BLL251	#1	flipCard+flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard	act -	other -	built 0	[flipcards] [flipcard 1 image] [flipcard 2 image] [flipcard 3 image] [flipcard 4 image] [flipcard 5 
BLL251	#8	carousel+carousel	act 2E	other -	built 0	[slideshow] [image 1] [image 2] [image 3] [image 4] [slideshow ends]
BLL252	#7	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 1	[clickdrop] [body] [clickdrop] [body] [clickdrop] [body] [clickdrop] [body] [clickdrop] [audio] [bod
BLL252	#8	accordion+accordion	act -	other -	built 1	[accordion] [body] Is it possible for these two texts to be placed side by side on the page so both 
BLL253	#8	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 1	[clickdrop] [body] [clickdrop] [body] [clickdrop] [body] [clickdrop] [body] [clickdrop] [body] [clic
BLL253	#9	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 1	[clickdrop] [body] [clickdrop] [body] [clickdrop] [body] [clickdrop] [body] [clickdrop] [body]
BLL253	#7	accordion+accordion,accordion	act 2A	other -	built 1	[Accordion 1] [Accordion 2] [Accordion 3]
BLL253	#11	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 2C	other -	built 1	[clickdrop 1 image] [clickdrop 1 text] [H3] [body] Please place these side by side. [image 1] [image
BLL253	#12	accordion+accordion	act 2E	other -	built 1	[Accordion 1] [Image] Please place in the accordion to complement the text rather than overshadow it
BLL254	#1	carousel+typing	act 1A	other -	built 0	[Slideshow page 1] [type the answer] [correct] [correct] Please allow for both options.
BLL254	#2	clickDrop+clickDrop	act 1B	other -	built 1	[click drop button] [H5] [click drop ends]
BLL254	#5	flipCard+flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard	act 1E	other -	built 0	[flipcards] Word on other side of flipcard [flipcard 1] [flipcard 2] [flipcard 3] [flipcard 4] [flip
BLL254	#8	clickDrop+clickDrop	act 2E	other -	built 1	[clickdrop button] [H5] [body] [close click drop] [body] [button] [Trigger engagement]
BLL255	#1	accordion+accordion	act 1A	other -	built 1	[accordion 1] [Image] [audiovisual item 2] [body] [accordion 2] Turtles [image] [audiovisual item 3]
BLL255	#2	clickDrop+dragAndDrop	act 1B	other -	built 1	[clickdrop] [Homphones Video] [body] [Drag and drop] Please use the highlighted cells as the compone
